term,cat,id,count
экономика,2018,17,118
экономика,2018,20,118
экономика,2018,34,118
экономика,2018,40,118
экономика,2018,149,118
экономика,2018,151,118
экономика,2018,171,118
экономика,2018,172,118
экономика,2018,175,118
экономика,2018,176,118
экономика,2018,178,118
экономика,2018,183,118
экономика,2018,184,118
экономика,2018,189,118
экономика,2018,205,118
экономика,2018,206,118
экономика,2018,210,118
экономика,2018,212,118
экономика,2018,214,118
экономика,2018,215,118
экономика,2018,217,118
экономика,2018,218,118
экономика,2018,219,118
экономика,2018,222,118
экономика,2018,230,118
экономика,2018,231,118
экономика,2018,232,118
экономика,2018,234,118
экономика,2018,235,118
экономика,2018,237,118
экономика,2018,241,118
экономика,2018,243,118
экономика,2018,247,118
экономика,2018,254,118
экономика,2018,262,118
экономика,2018,265,118
экономика,2018,266,118
экономика,2018,270,118
экономика,2018,278,118
экономика,2018,437,118
экономика,2018,482,118
экономика,2018,484,118
сторона,2018,6,55
сторона,2018,15,55
сторона,2018,17,55
сторона,2018,26,55
сторона,2018,31,55
сторона,2018,32,55
сторона,2018,33,55
сторона,2018,36,55
сторона,2018,39,55
сторона,2018,40,55
сторона,2018,135,55
сторона,2018,141,55
сторона,2018,142,55
сторона,2018,146,55
сторона,2018,151,55
сторона,2018,187,55
сторона,2018,188,55
сторона,2018,189,55
сторона,2018,191,55
сторона,2018,205,55
сторона,2018,210,55
сторона,2018,241,55
сторона,2018,252,55
сторона,2018,254,55
сторона,2018,257,55
сторона,2018,259,55
сторона,2018,266,55
сторона,2018,277,55
сторона,2018,437,55
сторона,2018,482,55
сторона,2018,484,55
создание,2018,6,46
создание,2018,32,46
создание,2018,33,46
создание,2018,37,46
создание,2018,134,46
создание,2018,135,46
создание,2018,162,46
создание,2018,164,46
создание,2018,169,46
создание,2018,182,46
создание,2018,183,46
создание,2018,184,46
создание,2018,186,46
создание,2018,187,46
создание,2018,188,46
создание,2018,191,46
создание,2018,192,46
создание,2018,207,46
создание,2018,210,46
создание,2018,211,46
создание,2018,218,46
создание,2018,228,46
создание,2018,245,46
создание,2018,268,46
создание,2018,270,46
создание,2018,278,46
создание,2018,337,46
создание,2018,437,46
создание,2018,482,46
создание,2018,484,46
создание,2018,485,46
создание,2018,486,46
мнение,2018,6,47
мнение,2018,8,47
мнение,2018,24,47
мнение,2018,27,47
мнение,2018,32,47
мнение,2018,34,47
мнение,2018,135,47
мнение,2018,141,47
мнение,2018,142,47
мнение,2018,146,47
мнение,2018,147,47
мнение,2018,155,47
мнение,2018,157,47
мнение,2018,158,47
мнение,2018,162,47
мнение,2018,166,47
мнение,2018,167,47
мнение,2018,183,47
мнение,2018,187,47
мнение,2018,188,47
мнение,2018,191,47
мнение,2018,194,47
мнение,2018,202,47
мнение,2018,207,47
мнение,2018,220,47
мнение,2018,227,47
мнение,2018,229,47
мнение,2018,230,47
мнение,2018,232,47
мнение,2018,240,47
мнение,2018,251,47
мнение,2018,252,47
мнение,2018,254,47
мнение,2018,258,47
мнение,2018,263,47
мнение,2018,266,47
мнение,2018,277,47
мнение,2018,437,47
мнение,2018,484,47
ситуация,2018,6,51
ситуация,2018,7,51
ситуация,2018,14,51
ситуация,2018,22,51
ситуация,2018,26,51
ситуация,2018,34,51
ситуация,2018,40,51
ситуация,2018,138,51
ситуация,2018,145,51
ситуация,2018,146,51
ситуация,2018,149,51
ситуация,2018,151,51
ситуация,2018,182,51
ситуация,2018,187,51
ситуация,2018,188,51
ситуация,2018,191,51
ситуация,2018,200,51
ситуация,2018,205,51
ситуация,2018,220,51
ситуация,2018,227,51
ситуация,2018,239,51
ситуация,2018,241,51
ситуация,2018,246,51
ситуация,2018,248,51
ситуация,2018,252,51
ситуация,2018,254,51
ситуация,2018,257,51
ситуация,2018,266,51
ситуация,2018,276,51
ситуация,2018,277,51
ситуация,2018,437,51
ситуация,2018,484,51
сфера,2018,6,46
сфера,2018,7,46
сфера,2018,8,46
сфера,2018,18,46
сфера,2018,24,46
сфера,2018,28,46
сфера,2018,32,46
сфера,2018,37,46
сфера,2018,38,46
сфера,2018,39,46
сфера,2018,135,46
сфера,2018,151,46
сфера,2018,176,46
сфера,2018,177,46
сфера,2018,181,46
сфера,2018,183,46
сфера,2018,184,46
сфера,2018,187,46
сфера,2018,188,46
сфера,2018,191,46
сфера,2018,212,46
сфера,2018,220,46
сфера,2018,241,46
сфера,2018,243,46
сфера,2018,244,46
сфера,2018,247,46
сфера,2018,254,46
сфера,2018,266,46
сфера,2018,273,46
сфера,2018,278,46
сфера,2018,437,46
сфера,2018,484,46
законодательство,2018,6,42
законодательство,2018,7,42
законодательство,2018,9,42
законодательство,2018,15,42
законодательство,2018,17,42
законодательство,2018,24,42
законодательство,2018,28,42
законодательство,2018,30,42
законодательство,2018,32,42
законодательство,2018,134,42
законодательство,2018,135,42
законодательство,2018,150,42
законодательство,2018,161,42
законодательство,2018,162,42
законодательство,2018,163,42
законодательство,2018,165,42
законодательство,2018,168,42
законодательство,2018,173,42
законодательство,2018,175,42
законодательство,2018,186,42
законодательство,2018,188,42
законодательство,2018,220,42
законодательство,2018,241,42
законодательство,2018,245,42
законодательство,2018,254,42
законодательство,2018,256,42
законодательство,2018,266,42
законодательство,2018,270,42
законодательство,2018,271,42
законодательство,2018,482,42
законодательство,2018,484,42
требование,2018,6,30
требование,2018,7,30
требование,2018,24,30
требование,2018,26,30
требование,2018,27,30
требование,2018,29,30
требование,2018,134,30
требование,2018,148,30
требование,2018,149,30
требование,2018,160,30
требование,2018,165,30
требование,2018,176,30
требование,2018,183,30
требование,2018,186,30
требование,2018,214,30
требование,2018,240,30
требование,2018,241,30
требование,2018,243,30
требование,2018,257,30
требование,2018,258,30
требование,2018,270,30
требование,2018,275,30
требование,2018,278,30
требование,2018,337,30
требование,2018,482,30
рамка,2018,6,29
рамка,2018,7,29
рамка,2018,11,29
рамка,2018,14,29
рамка,2018,30,29
рамка,2018,33,29
рамка,2018,35,29
рамка,2018,38,29
рамка,2018,39,29
рамка,2018,136,29
рамка,2018,143,29
рамка,2018,150,29
рамка,2018,151,29
рамка,2018,154,29
рамка,2018,161,29
рамка,2018,191,29
рамка,2018,197,29
рамка,2018,198,29
рамка,2018,199,29
рамка,2018,200,29
рамка,2018,205,29
рамка,2018,241,29
рамка,2018,266,29
рамка,2018,437,29
рамка,2018,485,29
рамка,2018,486,29
инициатива,2018,6,41
инициатива,2018,7,41
инициатива,2018,22,41
инициатива,2018,24,41
инициатива,2018,28,41
инициатива,2018,35,41
инициатива,2018,37,41
инициатива,2018,41,41
инициатива,2018,134,41
инициатива,2018,137,41
инициатива,2018,138,41
инициатива,2018,142,41
инициатива,2018,156,41
инициатива,2018,162,41
инициатива,2018,164,41
инициатива,2018,175,41
инициатива,2018,187,41
инициатива,2018,203,41
инициатива,2018,205,41
инициатива,2018,207,41
инициатива,2018,208,41
инициатива,2018,220,41
инициатива,2018,231,41
инициатива,2018,238,41
инициатива,2018,262,41
инициатива,2018,266,41
инициатива,2018,267,41
инициатива,2018,270,41
инициатива,2018,272,41
инициатива,2018,437,41
инициатива,2018,484,41
лицо,2018,6,34
лицо,2018,7,34
лицо,2018,8,34
лицо,2018,10,34
лицо,2018,15,34
лицо,2018,17,34
лицо,2018,22,34
лицо,2018,23,34
лицо,2018,26,34
лицо,2018,30,34
лицо,2018,155,34
лицо,2018,172,34
лицо,2018,182,34
лицо,2018,215,34
лицо,2018,223,34
лицо,2018,226,34
лицо,2018,251,34
лицо,2018,252,34
лицо,2018,258,34
лицо,2018,266,34
лицо,2018,270,34
лицо,2018,276,34
лицо,2018,278,34
лицо,2018,337,34
лицо,2018,437,34
средство,2018,6,22
средство,2018,14,22
средство,2018,23,22
средство,2018,30,22
средство,2018,42,22
средство,2018,136,22
средство,2018,140,22
средство,2018,151,22
средство,2018,169,22
средство,2018,171,22
средство,2018,172,22
средство,2018,174,22
средство,2018,182,22
средство,2018,187,22
средство,2018,188,22
средство,2018,191,22
средство,2018,225,22
средство,2018,258,22
средство,2018,263,22
средство,2018,277,22
оператор,2018,6,33
оператор,2018,16,33
оператор,2018,19,33
оператор,2018,38,33
оператор,2018,41,33
оператор,2018,134,33
оператор,2018,178,33
оператор,2018,183,33
оператор,2018,191,33
оператор,2018,206,33
оператор,2018,215,33
оператор,2018,218,33
оператор,2018,219,33
оператор,2018,243,33
оператор,2018,251,33
оператор,2018,258,33
оператор,2018,269,33
оператор,2018,482,33
оператор,2018,484,33
задача,2018,6,25
задача,2018,33,25
задача,2018,34,25
задача,2018,37,25
задача,2018,144,25
задача,2018,146,25
задача,2018,188,25
задача,2018,191,25
задача,2018,212,25
задача,2018,218,25
задача,2018,241,25
задача,2018,245,25
задача,2018,254,25
задача,2018,266,25
задача,2018,276,25
задача,2018,337,25
задача,2018,484,25
задача,2018,485,25
задача,2018,486,25
угроза,2018,6,26
угроза,2018,17,26
угроза,2018,26,26
угроза,2018,27,26
угроза,2018,28,26
угроза,2018,39,26
угроза,2018,40,26
угроза,2018,135,26
угроза,2018,151,26
угроза,2018,153,26
угроза,2018,177,26
угроза,2018,232,26
угроза,2018,241,26
угроза,2018,263,26
угроза,2018,266,26
угроза,2018,268,26
угроза,2018,274,26
угроза,2018,278,26
норма,2018,6,23
норма,2018,15,23
норма,2018,27,23
норма,2018,133,23
норма,2018,134,23
норма,2018,183,23
норма,2018,186,23
норма,2018,194,23
норма,2018,196,23
норма,2018,205,23
норма,2018,206,23
норма,2018,218,23
норма,2018,234,23
норма,2018,244,23
норма,2018,266,23
норма,2018,269,23
норма,2018,277,23
норма,2018,481,23
идея,2018,6,30
идея,2018,20,30
идея,2018,32,30
идея,2018,36,30
идея,2018,39,30
идея,2018,151,30
идея,2018,162,30
идея,2018,168,30
идея,2018,182,30
идея,2018,183,30
идея,2018,187,30
идея,2018,191,30
идея,2018,207,30
идея,2018,208,30
идея,2018,215,30
идея,2018,220,30
идея,2018,234,30
идея,2018,241,30
идея,2018,244,30
идея,2018,266,30
идея,2018,268,30
идея,2018,270,30
идея,2018,437,30
идея,2018,484,30
уровень,2018,6,26
уровень,2018,24,26
уровень,2018,134,26
уровень,2018,135,26
уровень,2018,144,26
уровень,2018,151,26
уровень,2018,165,26
уровень,2018,167,26
уровень,2018,184,26
уровень,2018,191,26
уровень,2018,198,26
уровень,2018,205,26
уровень,2018,218,26
уровень,2018,241,26
уровень,2018,262,26
уровень,2018,263,26
уровень,2018,266,26
уровень,2018,275,26
уровень,2018,437,26
уровень,2018,484,26
пора,2018,6,22
пора,2018,14,22
пора,2018,17,22
пора,2018,23,22
пора,2018,31,22
пора,2018,135,22
пора,2018,148,22
пора,2018,151,22
пора,2018,153,22
пора,2018,182,22
пора,2018,183,22
пора,2018,187,22
пора,2018,246,22
пора,2018,252,22
пора,2018,263,22
пора,2018,484,22
риск,2018,6,25
риск,2018,7,25
риск,2018,14,25
риск,2018,17,25
риск,2018,22,25
риск,2018,35,25
риск,2018,134,25
риск,2018,145,25
риск,2018,150,25
риск,2018,173,25
риск,2018,191,25
риск,2018,202,25
риск,2018,222,25
риск,2018,231,25
риск,2018,243,25
риск,2018,247,25
риск,2018,266,25
риск,2018,275,25
риск,2018,278,25
риск,2018,482,25
точка зрение,2018,7,31
точка зрение,2018,24,31
точка зрение,2018,27,31
точка зрение,2018,41,31
точка зрение,2018,135,31
точка зрение,2018,181,31
точка зрение,2018,187,31
точка зрение,2018,188,31
точка зрение,2018,191,31
точка зрение,2018,202,31
точка зрение,2018,207,31
точка зрение,2018,220,31
точка зрение,2018,221,31
точка зрение,2018,241,31
точка зрение,2018,258,31
точка зрение,2018,266,31
точка зрение,2018,270,31
точка зрение,2018,276,31
точка зрение,2018,437,31
интернет торговля,2018,7,22
интернет торговля,2018,8,22
интернет торговля,2018,29,22
интернет торговля,2018,38,22
интернет торговля,2018,41,22
интернет торговля,2018,152,22
интернет торговля,2018,184,22
интернет торговля,2018,197,22
интернет торговля,2018,205,22
интернет торговля,2018,206,22
интернет торговля,2018,208,22
интернет торговля,2018,216,22
интернет торговля,2018,245,22
интернет торговля,2018,257,22
риа новость,2018,7,25
риа новость,2018,11,25
риа новость,2018,30,25
риа новость,2018,42,25
риа новость,2018,134,25
риа новость,2018,137,25
риа новость,2018,146,25
риа новость,2018,147,25
риа новость,2018,154,25
риа новость,2018,155,25
риа новость,2018,159,25
риа новость,2018,162,25
риа новость,2018,164,25
риа новость,2018,171,25
риа новость,2018,181,25
риа новость,2018,185,25
риа новость,2018,192,25
риа новость,2018,228,25
риа новость,2018,230,25
риа новость,2018,239,25
риа новость,2018,242,25
риа новость,2018,245,25
риа новость,2018,259,25
риа новость,2018,264,25
юридический лицо,2018,7,22
юридический лицо,2018,22,22
юридический лицо,2018,30,22
юридический лицо,2018,38,22
юридический лицо,2018,42,22
юридический лицо,2018,139,22
юридический лицо,2018,181,22
юридический лицо,2018,186,22
юридический лицо,2018,220,22
юридический лицо,2018,238,22
юридический лицо,2018,259,22
юридический лицо,2018,270,22
юридический лицо,2018,276,22
юридический лицо,2018,278,22
юридический лицо,2018,484,22
россия,2018,7,284
россия,2018,9,284
россия,2018,14,284
россия,2018,16,284
россия,2018,17,284
россия,2018,19,284
россия,2018,21,284
россия,2018,23,284
россия,2018,25,284
россия,2018,27,284
россия,2018,29,284
россия,2018,30,284
россия,2018,32,284
россия,2018,33,284
россия,2018,34,284
россия,2018,37,284
россия,2018,38,284
россия,2018,39,284
россия,2018,40,284
россия,2018,41,284
россия,2018,42,284
россия,2018,134,284
россия,2018,135,284
россия,2018,136,284
россия,2018,138,284
россия,2018,140,284
россия,2018,142,284
россия,2018,146,284
россия,2018,147,284
россия,2018,148,284
россия,2018,149,284
россия,2018,151,284
россия,2018,152,284
россия,2018,153,284
россия,2018,160,284
россия,2018,162,284
россия,2018,166,284
россия,2018,171,284
россия,2018,176,284
россия,2018,178,284
россия,2018,181,284
россия,2018,182,284
россия,2018,183,284
россия,2018,184,284
россия,2018,185,284
россия,2018,186,284
россия,2018,188,284
россия,2018,189,284
россия,2018,197,284
россия,2018,199,284
россия,2018,200,284
россия,2018,202,284
россия,2018,203,284
россия,2018,205,284
россия,2018,206,284
россия,2018,207,284
россия,2018,208,284
россия,2018,210,284
россия,2018,211,284
россия,2018,212,284
россия,2018,215,284
россия,2018,217,284
россия,2018,218,284
россия,2018,220,284
россия,2018,221,284
россия,2018,225,284
россия,2018,228,284
россия,2018,230,284
россия,2018,231,284
россия,2018,232,284
россия,2018,234,284
россия,2018,236,284
россия,2018,239,284
россия,2018,241,284
россия,2018,242,284
россия,2018,247,284
россия,2018,250,284
россия,2018,252,284
россия,2018,254,284
россия,2018,256,284
россия,2018,258,284
россия,2018,262,284
россия,2018,263,284
россия,2018,265,284
россия,2018,266,284
россия,2018,268,284
россия,2018,270,284
россия,2018,271,284
россия,2018,275,284
россия,2018,276,284
россия,2018,277,284
россия,2018,278,284
россия,2018,482,284
россия,2018,484,284
регулирование,2018,7,80
регулирование,2018,8,80
регулирование,2018,9,80
регулирование,2018,10,80
регулирование,2018,18,80
регулирование,2018,21,80
регулирование,2018,23,80
регулирование,2018,24,80
регулирование,2018,27,80
регулирование,2018,32,80
регулирование,2018,33,80
регулирование,2018,36,80
регулирование,2018,40,80
регулирование,2018,41,80
регулирование,2018,133,80
регулирование,2018,142,80
регулирование,2018,144,80
регулирование,2018,147,80
регулирование,2018,150,80
регулирование,2018,151,80
регулирование,2018,154,80
регулирование,2018,155,80
регулирование,2018,157,80
регулирование,2018,158,80
регулирование,2018,161,80
регулирование,2018,164,80
регулирование,2018,167,80
регулирование,2018,182,80
регулирование,2018,183,80
регулирование,2018,184,80
регулирование,2018,187,80
регулирование,2018,192,80
регулирование,2018,194,80
регулирование,2018,202,80
регулирование,2018,205,80
регулирование,2018,206,80
регулирование,2018,211,80
регулирование,2018,212,80
регулирование,2018,213,80
регулирование,2018,214,80
регулирование,2018,215,80
регулирование,2018,217,80
регулирование,2018,219,80
регулирование,2018,220,80
регулирование,2018,232,80
регулирование,2018,243,80
регулирование,2018,244,80
регулирование,2018,245,80
регулирование,2018,248,80
регулирование,2018,251,80
регулирование,2018,256,80
регулирование,2018,257,80
регулирование,2018,265,80
регулирование,2018,270,80
регулирование,2018,271,80
регулирование,2018,276,80
регулирование,2018,337,80
регулирование,2018,482,80
регулирование,2018,484,80
организация,2018,7,38
организация,2018,34,38
организация,2018,133,38
организация,2018,147,38
организация,2018,149,38
организация,2018,151,38
организация,2018,152,38
организация,2018,154,38
организация,2018,162,38
организация,2018,174,38
организация,2018,184,38
организация,2018,190,38
организация,2018,203,38
организация,2018,205,38
организация,2018,210,38
организация,2018,220,38
организация,2018,221,38
организация,2018,223,38
организация,2018,226,38
организация,2018,232,38
организация,2018,258,38
организация,2018,259,38
организация,2018,274,38
организация,2018,278,38
организация,2018,437,38
организация,2018,482,38
магазин,2018,7,40
магазин,2018,29,40
магазин,2018,183,40
магазин,2018,187,40
магазин,2018,193,40
магазин,2018,194,40
магазин,2018,196,40
магазин,2018,197,40
магазин,2018,198,40
магазин,2018,199,40
магазин,2018,200,40
магазин,2018,201,40
магазин,2018,202,40
магазин,2018,205,40
магазин,2018,206,40
магазин,2018,208,40
магазин,2018,220,40
магазин,2018,245,40
магазин,2018,257,40
рынок,2018,7,94
рынок,2018,16,94
рынок,2018,21,94
рынок,2018,27,94
рынок,2018,36,94
рынок,2018,38,94
рынок,2018,39,94
рынок,2018,41,94
рынок,2018,42,94
рынок,2018,135,94
рынок,2018,151,94
рынок,2018,153,94
рынок,2018,170,94
рынок,2018,174,94
рынок,2018,176,94
рынок,2018,183,94
рынок,2018,184,94
рынок,2018,186,94
рынок,2018,187,94
рынок,2018,190,94
рынок,2018,191,94
рынок,2018,202,94
рынок,2018,204,94
рынок,2018,208,94
рынок,2018,210,94
рынок,2018,215,94
рынок,2018,220,94
рынок,2018,230,94
рынок,2018,231,94
рынок,2018,234,94
рынок,2018,235,94
рынок,2018,241,94
рынок,2018,243,94
рынок,2018,254,94
рынок,2018,257,94
рынок,2018,263,94
рынок,2018,484,94
рынок,2018,485,94
услуга,2018,7,43
услуга,2018,17,43
услуга,2018,24,43
услуга,2018,27,43
услуга,2018,134,43
услуга,2018,135,43
услуга,2018,144,43
услуга,2018,145,43
услуга,2018,178,43
услуга,2018,183,43
услуга,2018,184,43
услуга,2018,187,43
услуга,2018,192,43
услуга,2018,202,43
услуга,2018,205,43
услуга,2018,206,43
услуга,2018,219,43
услуга,2018,231,43
услуга,2018,241,43
услуга,2018,243,43
услуга,2018,245,43
услуга,2018,257,43
услуга,2018,259,43
услуга,2018,265,43
услуга,2018,266,43
услуга,2018,274,43
услуга,2018,484,43
проблема,2018,7,61
проблема,2018,12,61
проблема,2018,14,61
проблема,2018,17,61
проблема,2018,18,61
проблема,2018,19,61
проблема,2018,24,61
проблема,2018,26,61
проблема,2018,28,61
проблема,2018,29,61
проблема,2018,31,61
проблема,2018,33,61
проблема,2018,34,61
проблема,2018,41,61
проблема,2018,134,61
проблема,2018,150,61
проблема,2018,157,61
проблема,2018,158,61
проблема,2018,165,61
проблема,2018,168,61
проблема,2018,182,61
проблема,2018,187,61
проблема,2018,188,61
проблема,2018,191,61
проблема,2018,205,61
проблема,2018,216,61
проблема,2018,219,61
проблема,2018,220,61
проблема,2018,221,61
проблема,2018,230,61
проблема,2018,232,61
проблема,2018,235,61
проблема,2018,240,61
проблема,2018,241,61
проблема,2018,252,61
проблема,2018,263,61
проблема,2018,265,61
проблема,2018,266,61
проблема,2018,337,61
проблема,2018,437,61
проблема,2018,484,61
товар,2018,7,80
товар,2018,12,80
товар,2018,29,80
товар,2018,38,80
товар,2018,40,80
товар,2018,145,80
товар,2018,152,80
товар,2018,183,80
товар,2018,186,80
товар,2018,187,80
товар,2018,191,80
товар,2018,192,80
товар,2018,194,80
товар,2018,200,80
товар,2018,202,80
товар,2018,205,80
товар,2018,206,80
товар,2018,208,80
товар,2018,210,80
товар,2018,247,80
товар,2018,257,80
товар,2018,264,80
товар,2018,484,80
товар,2018,485,80
товар,2018,486,80
использование,2018,7,38
использование,2018,26,38
использование,2018,32,38
использование,2018,41,38
использование,2018,142,38
использование,2018,151,38
использование,2018,154,38
использование,2018,174,38
использование,2018,182,38
использование,2018,183,38
использование,2018,186,38
использование,2018,187,38
использование,2018,191,38
использование,2018,214,38
использование,2018,217,38
использование,2018,218,38
использование,2018,240,38
использование,2018,248,38
использование,2018,250,38
использование,2018,251,38
использование,2018,254,38
использование,2018,262,38
использование,2018,268,38
использование,2018,274,38
использование,2018,275,38
использование,2018,278,38
использование,2018,482,38
использование,2018,484,38
помощь,2018,7,34
помощь,2018,14,34
помощь,2018,30,34
помощь,2018,31,34
помощь,2018,36,34
помощь,2018,37,34
помощь,2018,135,34
помощь,2018,145,34
помощь,2018,174,34
помощь,2018,191,34
помощь,2018,204,34
помощь,2018,210,34
помощь,2018,215,34
помощь,2018,221,34
помощь,2018,224,34
помощь,2018,233,34
помощь,2018,244,34
помощь,2018,247,34
помощь,2018,258,34
помощь,2018,262,34
помощь,2018,263,34
помощь,2018,268,34
помощь,2018,276,34
помощь,2018,337,34
помощь,2018,484,34
образ,2018,7,32
образ,2018,12,32
образ,2018,14,32
образ,2018,22,32
образ,2018,25,32
образ,2018,30,32
образ,2018,40,32
образ,2018,41,32
образ,2018,151,32
образ,2018,168,32
образ,2018,184,32
образ,2018,186,32
образ,2018,188,32
образ,2018,189,32
образ,2018,191,32
образ,2018,194,32
образ,2018,202,32
образ,2018,238,32
образ,2018,239,32
образ,2018,254,32
образ,2018,258,32
образ,2018,266,32
образ,2018,270,32
образ,2018,437,32
образ,2018,482,32
рубль,2018,7,22
рубль,2018,31,22
рубль,2018,134,22
рубль,2018,141,22
рубль,2018,145,22
рубль,2018,148,22
рубль,2018,186,22
рубль,2018,208,22
рубль,2018,221,22
рубль,2018,237,22
рубль,2018,241,22
рубль,2018,266,22
рубль,2018,274,22
рубль,2018,278,22
рубль,2018,337,22
рубль,2018,484,22
площадка,2018,7,36
площадка,2018,10,36
площадка,2018,15,36
площадка,2018,27,36
площадка,2018,41,36
площадка,2018,186,36
площадка,2018,191,36
площадка,2018,202,36
площадка,2018,203,36
площадка,2018,205,36
площадка,2018,206,36
площадка,2018,208,36
площадка,2018,218,36
площадка,2018,221,36
площадка,2018,222,36
площадка,2018,238,36
площадка,2018,239,36
площадка,2018,257,36
площадка,2018,264,36
площадка,2018,278,36
площадка,2018,337,36
площадка,2018,437,36
покупатель,2018,7,31
покупатель,2018,38,31
покупатель,2018,41,31
покупатель,2018,145,31
покупатель,2018,151,31
покупатель,2018,152,31
покупатель,2018,183,31
покупатель,2018,191,31
покупатель,2018,202,31
покупатель,2018,205,31
покупатель,2018,206,31
покупатель,2018,208,31
покупатель,2018,257,31
покупатель,2018,264,31
фас,2018,7,29
фас,2018,8,29
фас,2018,16,29
фас,2018,176,29
фас,2018,183,29
фас,2018,215,29
фас,2018,223,29
смысл,2018,7,28
смысл,2018,29,28
смысл,2018,36,28
смысл,2018,40,28
смысл,2018,42,28
смысл,2018,134,28
смысл,2018,151,28
смысл,2018,155,28
смысл,2018,168,28
смысл,2018,183,28
смысл,2018,191,28
смысл,2018,207,28
смысл,2018,216,28
смысл,2018,220,28
смысл,2018,221,28
смысл,2018,241,28
смысл,2018,254,28
смысл,2018,266,28
смысл,2018,276,28
смысл,2018,437,28
известие,2018,7,25
известие,2018,8,25
известие,2018,14,25
известие,2018,28,25
известие,2018,35,25
известие,2018,193,25
известие,2018,243,25
известие,2018,484,25
качество,2018,8,23
качество,2018,15,23
качество,2018,29,23
качество,2018,30,23
качество,2018,135,23
качество,2018,138,23
качество,2018,151,23
качество,2018,178,23
качество,2018,186,23
качество,2018,187,23
качество,2018,191,23
качество,2018,205,23
качество,2018,210,23
качество,2018,241,23
качество,2018,257,23
качество,2018,271,23
качество,2018,437,23
качество,2018,482,23
депутат,2018,9,31
депутат,2018,14,31
депутат,2018,24,31
депутат,2018,25,31
депутат,2018,27,31
депутат,2018,28,31
депутат,2018,37,31
депутат,2018,137,31
депутат,2018,142,31
депутат,2018,162,31
депутат,2018,163,31
депутат,2018,167,31
депутат,2018,168,31
депутат,2018,172,31
депутат,2018,173,31
депутат,2018,193,31
депутат,2018,214,31
депутат,2018,226,31
депутат,2018,238,31
депутат,2018,244,31
депутат,2018,262,31
депутат,2018,270,31
агрегатор,2018,9,37
агрегатор,2018,27,37
агрегатор,2018,134,37
агрегатор,2018,144,37
агрегатор,2018,168,37
агрегатор,2018,192,37
агрегатор,2018,202,37
агрегатор,2018,220,37
агрегатор,2018,257,37
социальный сеть,2018,10,73
социальный сеть,2018,14,73
социальный сеть,2018,23,73
социальный сеть,2018,27,73
социальный сеть,2018,40,73
социальный сеть,2018,42,73
социальный сеть,2018,133,73
социальный сеть,2018,135,73
социальный сеть,2018,145,73
социальный сеть,2018,151,73
социальный сеть,2018,161,73
социальный сеть,2018,166,73
социальный сеть,2018,169,73
социальный сеть,2018,175,73
социальный сеть,2018,181,73
социальный сеть,2018,183,73
социальный сеть,2018,185,73
социальный сеть,2018,186,73
социальный сеть,2018,187,73
социальный сеть,2018,191,73
социальный сеть,2018,195,73
социальный сеть,2018,209,73
социальный сеть,2018,221,73
социальный сеть,2018,225,73
социальный сеть,2018,226,73
социальный сеть,2018,238,73
социальный сеть,2018,239,73
социальный сеть,2018,242,73
социальный сеть,2018,248,73
социальный сеть,2018,251,73
социальный сеть,2018,252,73
социальный сеть,2018,253,73
социальный сеть,2018,255,73
социальный сеть,2018,258,73
социальный сеть,2018,260,73
социальный сеть,2018,270,73
социальный сеть,2018,483,73
человек,2018,10,132
человек,2018,12,132
человек,2018,14,132
человек,2018,15,132
человек,2018,20,132
человек,2018,22,132
человек,2018,24,132
человек,2018,25,132
человек,2018,27,132
человек,2018,31,132
человек,2018,33,132
человек,2018,37,132
человек,2018,39,132
человек,2018,40,132
человек,2018,42,132
человек,2018,133,132
человек,2018,135,132
человек,2018,140,132
человек,2018,150,132
человек,2018,165,132
человек,2018,167,132
человек,2018,169,132
человек,2018,171,132
человек,2018,172,132
человек,2018,173,132
человек,2018,182,132
человек,2018,183,132
человек,2018,184,132
человек,2018,185,132
человек,2018,187,132
человек,2018,188,132
человек,2018,201,132
человек,2018,205,132
человек,2018,211,132
человек,2018,221,132
человек,2018,224,132
человек,2018,225,132
человек,2018,230,132
человек,2018,237,132
человек,2018,239,132
человек,2018,241,132
человек,2018,242,132
человек,2018,244,132
человек,2018,245,132
человек,2018,246,132
человек,2018,247,132
человек,2018,248,132
человек,2018,252,132
человек,2018,254,132
человек,2018,258,132
человек,2018,262,132
человек,2018,266,132
человек,2018,270,132
человек,2018,275,132
человек,2018,277,132
человек,2018,337,132
человек,2018,484,132
пользователь,2018,10,121
пользователь,2018,12,121
пользователь,2018,15,121
пользователь,2018,17,121
пользователь,2018,27,121
пользователь,2018,36,121
пользователь,2018,40,121
пользователь,2018,41,121
пользователь,2018,133,121
пользователь,2018,134,121
пользователь,2018,135,121
пользователь,2018,138,121
пользователь,2018,147,121
пользователь,2018,154,121
пользователь,2018,162,121
пользователь,2018,176,121
пользователь,2018,182,121
пользователь,2018,183,121
пользователь,2018,185,121
пользователь,2018,191,121
пользователь,2018,195,121
пользователь,2018,215,121
пользователь,2018,232,121
пользователь,2018,233,121
пользователь,2018,238,121
пользователь,2018,239,121
пользователь,2018,240,121
пользователь,2018,243,121
пользователь,2018,248,121
пользователь,2018,249,121
пользователь,2018,251,121
пользователь,2018,254,121
пользователь,2018,255,121
пользователь,2018,258,121
пользователь,2018,263,121
пользователь,2018,268,121
пользователь,2018,270,121
пользователь,2018,272,121
пользователь,2018,276,121
пользователь,2018,278,121
